1,0,0.031,0.546,0.031,0.032
2,0,0.062,1.092,0.062,0.078
3,0,0.094,1.622,0.094,0.109
4,0,0.125,2.168,0.141,0.14
5,0,0.156,2.715,0.156,0.171
6,0,0.219,3.229,0.234,0.203
7,0,0.234,3.79,0.234,0.234
8,0,0.281,4.321,0.281,0.281
9,0,0.296,4.852,0.312,0.296
10,0,0.359,5.429,0.343,0.359
11,0,0.359,5.943,0.375,0.39
12,0.015,0.39,6.474,0.422,0.405
13,0,0.437,7.004,0.437,0.437
14,0,0.484,7.566,0.483,0.484
15,0,0.515,8.19,0.514,0.5
16,0,0.561,8.789,0.562,0.546
17,0,0.608,9.189,0.593,0.592
18,0,0.609,9.688,0.608,0.624
19,0,0.655,10.296,0.655,0.656
20,0,0.686,10.92,0.702,0.686
21,0,0.734,11.84,0.718,0.733
22,0,0.764,11.997,0.748,0.765
23,0,0.78,12.402,0.795,0.812
24,0,0.826,12.964,1.014,0.842
25,0,0.874,13.525,0.874,0.873
26,0,0.89,14.102,0.905,0.889
27,0,0.936,14.649,0.936,0.936
28,0,0.982,15.164,0.982,0.968
29,0,0.998,15.74,0.999,0.998
30,0,1.03,16.302,1.029,1.03
31,0,1.06,16.786,1.076,1.061
32,0,1.123,17.332,1.108,1.107
33,0,1.155,17.893,1.139,1.154
34,0,1.17,18.393,1.185,1.17
35,0,1.217,18.938,1.217,1.217
36,0,1.232,19.547,1.264,1.248
37,0,1.263,20.047,1.31,1.279
38,0,1.311,20.607,1.295,1.294
39,0.016,1.357,21.029,1.342,1.341
40,0,1.404,21.653,1.373,1.373
41,0.015,1.404,22.215,1.435,1.419
42,0,1.436,22.729,1.451,1.435
43,0,1.716,23.26,1.497,1.482
44,0,1.591,23.931,1.513,1.732
45,0,1.56,24.351,1.56,1.529
46,0,1.591,25.054,1.544,1.607
47,0,1.607,25.474,1.623,1.607
48,0.015,1.638,26.13,1.685,1.638
49,0,1.7,26.411,1.685,1.7
50,0,1.779,27.05,1.716,1.748
